ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
134.0,1040.0,0.0,83.5,19.20909090909091,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
135.0,1040.7272727272727,0.0,83.5,19.022727272727273,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
136.0,1041.0,0.0,83.5,19.175,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
137.0,1039.3333333333333,0.0,83.5,19.260833333333334,-1.0,107.0,14.233333333333334,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
138.0,1042.1818181818182,0.0,83.5,19.08818181818182,-1.0,107.0,14.318181818181818,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
139.0,1043.4545454545455,0.0,83.5,18.984545454545454,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
140.0,1040.7272727272727,0.0,83.5,19.215454545454545,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
141.0,1024.7272727272727,0.0,83.5,19.11909090909091,-1.0,107.0,15.845454545454546,16.28181818181818,2018-02-26_Seat_Leon_KA_KA_Frei.csv
142.0,993.0,0.7272727272727273,83.5,17.67909090909091,-1.0,107.0,17.727272727272727,17.51818181818182,2018-02-26_Seat_Leon_KA_KA_Frei.csv
143.0,983.7272727272727,3.8181818181818183,83.5,17.77181818181818,-1.0,108.27272727272727,18.0,17.6,2018-02-26_Seat_Leon_KA_KA_Frei.csv
144.0,1310.0,9.818181818181818,83.5,24.29909090909091,-1.0,111.9090909090909,26.41818181818182,24.781818181818185,2018-02-26_Seat_Leon_KA_KA_Frei.csv
145.0,1791.8181818181818,16.818181818181817,64.4090909090909,32.449090909090906,-1.0,122.81818181818181,36.18181818181818,33.29090909090909,2018-02-26_Seat_Leon_KA_KA_Frei.csv
146.0,1218.0,18.272727272727273,54.86363636363637,22.92,-1.0,100.45454545454545,22.081818181818182,22.054545454545455,2018-02-26_Seat_Leon_KA_KA_Frei.csv
147.0,1160.5454545454545,19.636363636363637,83.5,20.599999999999998,-1.0,102.0,25.5,26.418181818181814,2018-02-26_Seat_Leon_KA_KA_Frei.csv
148.0,1324.3333333333333,22.083333333333332,83.5,23.61,-1.0,105.25,31.399999999999995,32.050000000000004,2018-02-26_Seat_Leon_KA_KA_Frei.csv
149.0,1490.7272727272727,25.545454545454547,83.5,30.496363636363636,-1.0,120.0909090909091,39.527272727272724,39.74545454545455,2018-02-26_Seat_Leon_KA_KA_Frei.csv
150.0,1662.2,28.6,83.5,36.97,-1.0,130.2,41.92,42.58,2018-02-26_Seat_Leon_KA_KA_Frei.csv
151.0,1849.090909090909,31.818181818181817,83.5,45.20363636363636,-1.0,135.1818181818182,42.4,42.99090909090909,2018-02-26_Seat_Leon_KA_KA_Frei.csv
152.0,1663.909090909091,34.0,36.581818181818186,35.79818181818182,-1.0,118.27272727272727,19.245454545454546,22.481818181818184,2018-02-26_Seat_Leon_KA_KA_Frei.csv
153.0,1310.4545454545455,34.45454545454545,80.96363636363637,24.812727272727273,-1.0909090909090908,108.63636363636364,34.1,32.24545454545454,2018-02-26_Seat_Leon_KA_KA_Frei.csv
154.0,1350.0,36.09090909090909,83.5,27.005454545454544,-2.0,114.45454545454545,33.127272727272725,33.91818181818182,2018-02-26_Seat_Leon_KA_KA_Frei.csv
155.0,1392.5,37.0,83.5,26.37,-2.0,109.16666666666667,30.424999999999997,31.083333333333332,2018-02-26_Seat_Leon_KA_KA_Frei.csv
156.0,1403.6,37.8,83.5,25.456,-2.0,103.0,27.71,27.639999999999997,2018-02-26_Seat_Leon_KA_KA_Frei.csv
157.0,1396.7272727272727,37.18181818181818,83.5,24.79090909090909,-2.0,100.0,28.05454545454546,28.09090909090909,2018-02-26_Seat_Leon_KA_KA_Frei.csv
158.0,1399.5,37.083333333333336,83.5,24.599999999999998,-2.0,100.0,27.650000000000002,27.8,2018-02-26_Seat_Leon_KA_KA_Frei.csv
159.0,1402.0,38.0,83.5,24.55272727272727,-2.0,100.0,27.69090909090909,28.018181818181816,2018-02-26_Seat_Leon_KA_KA_Frei.csv
160.0,1403.8181818181818,38.0,83.5,24.90727272727273,-2.0,100.0,27.8,28.2,2018-02-26_Seat_Leon_KA_KA_Frei.csv
161.0,1408.0,38.0,83.5,24.804999999999996,-2.0,100.0,28.133333333333336,28.2,2018-02-26_Seat_Leon_KA_KA_Frei.csv
162.0,1410.909090909091,38.0,83.5,24.74,-2.0,100.72727272727273,28.5,28.563636363636363,2018-02-26_Seat_Leon_KA_KA_Frei.csv
163.0,1413.4545454545455,38.0,83.5,25.033636363636365,-2.0,101.0,27.20909090909091,26.990909090909096,2018-02-26_Seat_Leon_KA_KA_Frei.csv
164.0,1405.0,38.0,83.5,24.53727272727273,-2.0,99.18181818181819,22.681818181818183,23.827272727272724,2018-02-26_Seat_Leon_KA_KA_Frei.csv
165.0,1336.6363636363637,36.36363636363637,83.5,24.00181818181818,-2.0,102.36363636363636,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
